province,link,saved
https://www.airbnb.com/rooms/850102134946135820?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-12&check_out=2023-07-18&source_impression_id=p3_1688938229_g8UMr4XnWx1QdUlJ&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/850102134946135820?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-12&check_out=2023-07-18&source_impression_id=p3_1688938229_g8UMr4XnWx1QdUlJ&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/876907253260061914?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_yjnntpZERgZ%2Bmcwm&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/876907253260061914?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_yjnntpZERgZ%2Bmcwm&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/23391224?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_1ydlTyp5xKbTo5m2&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/23391224?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_1ydlTyp5xKbTo5m2&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/682002493003532957?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-16&source_impression_id=p3_1688938229_QVNH8dU6STr%2BzMu%2F&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/682002493003532957?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-16&source_impression_id=p3_1688938229_QVNH8dU6STr%2BzMu%2F&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/920338506210508711?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_N99G7gkbhiw9zzHL&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/920338506210508711?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_N99G7gkbhiw9zzHL&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/52703312?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-01&check_out=2023-08-07&source_impression_id=p3_1688938229_rtiqGaieIP6wdWkL&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/52703312?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-01&check_out=2023-08-07&source_impression_id=p3_1688938229_rtiqGaieIP6wdWkL&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/608618274128883130?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_OfoZ3lMcfJQvLSl%2B&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/608618274128883130?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_OfoZ3lMcfJQvLSl%2B&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/804548102860564113?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-18&check_out=2023-07-23&source_impression_id=p3_1688938229_x5VvjHuJBIr3ZkN%2B&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/804548102860564113?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-18&check_out=2023-07-23&source_impression_id=p3_1688938229_x5VvjHuJBIr3ZkN%2B&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/555878935958348815?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688938229_nzks3ZnvROiIU5v9&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/555878935958348815?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688938229_nzks3ZnvROiIU5v9&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/872838523970906257?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_3Wse%2BtSGC5v0CU84&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,https://www.airbnb.com/rooms/872838523970906257?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938229_3Wse%2BtSGC5v0CU84&previous_page_section_name=1000&federated_search_id=641a9a27-76e3-4f5e-92ed-529bec296017,False
https://www.airbnb.com/rooms/876907253260061914?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_5qLqR4pBKozvRcnS&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/876907253260061914?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_5qLqR4pBKozvRcnS&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/44339761?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-17&check_out=2023-07-22&source_impression_id=p3_1688938381_qnKWGCrlkbBf5Uf2&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/44339761?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-17&check_out=2023-07-22&source_impression_id=p3_1688938381_qnKWGCrlkbBf5Uf2&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/821651872028823392?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_dVbR8avUeHIMn3Mc&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/821651872028823392?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_dVbR8avUeHIMn3Mc&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/52923702?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_LovXwg9qUUEnx5ak&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/52923702?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_LovXwg9qUUEnx5ak&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/52921526?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_a1j0O5t7%2BYg3uS%2Bu&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/52921526?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_a1j0O5t7%2BYg3uS%2Bu&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/817329330840958665?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_CPW45ZF7Y4HotTTS&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/817329330840958665?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_CPW45ZF7Y4HotTTS&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/872838523970906257?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_uaTu3rUpHoZ3yZYw&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/872838523970906257?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_uaTu3rUpHoZ3yZYw&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/879146005520434532?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688938381_CkdMoWF2vCJE%2BAAF&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/879146005520434532?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688938381_CkdMoWF2vCJE%2BAAF&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/608618274128883130?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_ss%2F1ByMaltHmkRFX&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/608618274128883130?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_ss%2F1ByMaltHmkRFX&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/869403572125931727?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_fhIOXIOR1R%2BLT9e2&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/869403572125931727?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_fhIOXIOR1R%2BLT9e2&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/576706856722277173?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_RKQa641QQ0wAXlDg&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/576706856722277173?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_RKQa641QQ0wAXlDg&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/875146084222616164?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688938381_x8OMAZTRPFF4j628&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/875146084222616164?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-17&source_impression_id=p3_1688938381_x8OMAZTRPFF4j628&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/1786376?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_9gkeuMZhpc2Ku0B%2B&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/1786376?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_9gkeuMZhpc2Ku0B%2B&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/16144760?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688938381_59WnKV6LRBz837EV&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/16144760?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1688938381_59WnKV6LRBz837EV&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/850287372169795679?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_ze%2FtGqnyXyb%2FGPOS&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/850287372169795679?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_ze%2FtGqnyXyb%2FGPOS&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/750646729487300178?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-24&check_out=2023-07-31&source_impression_id=p3_1688938381_UD8AY7jxH7%2BOp6Z6&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/750646729487300178?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-24&check_out=2023-07-31&source_impression_id=p3_1688938381_UD8AY7jxH7%2BOp6Z6&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/865080561364492014?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_APqe0RHq7Dhn400p&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/865080561364492014?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_APqe0RHq7Dhn400p&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/747979349721669123?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_f7mymEkh4Y7A8awn&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,https://www.airbnb.com/rooms/747979349721669123?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-09&check_out=2023-07-14&source_impression_id=p3_1688938381_f7mymEkh4Y7A8awn&previous_page_section_name=1000&federated_search_id=e587d415-14a4-42c3-baca-7fd716fbc8f2,False
https://www.airbnb.com/rooms/47997228?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-19&check_out=2023-07-24&source_impression_id=p3_1688938570_CWec9BaQN5k4%2BBWZ&previous_page_section_name=1000&federated_search_id=6c8d7796-039c-4e8f-b46c-4902e12ae778,https://www.airbnb.com/rooms/47997228?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-19&check_out=2023-07-24&source_impression_id=p3_1688938570_CWec9BaQN5k4%2BBWZ&previous_page_section_name=1000&federated_search_id=6c8d7796-039c-4e8f-b46c-4902e12ae778,False
https://www.airbnb.com/rooms/910088603690475032?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-03&check_out=2023-08-08&source_impression_id=p3_1688938570_%2BMdmBiSqa%2BryV8vf&previous_page_section_name=1000&federated_search_id=6c8d7796-039c-4e8f-b46c-4902e12ae778,https://www.airbnb.com/rooms/910088603690475032?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-03&check_out=2023-08-08&source_impression_id=p3_1688938570_%2BMdmBiSqa%2BryV8vf&previous_page_section_name=1000&federated_search_id=6c8d7796-039c-4e8f-b46c-4902e12ae778,False
